year,month,experiment,plot,subplot,host,grass.group,nonnative,plant,leaf,infected,surface,native.density,nonnative.density,other.density,total.density,surface.scaled,natdens.s,nondens.s,othdens.s,nonnative.rel
2016,NA,transect,transect_6,transect_6A,AB,"non-native
annual",1,47,3,0,0,16,392.11111111,0,408.11111111,6.57030223390276e-4,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,EG,"native
perennial",0,48,1,1,0.001,16,392.11111111,0,408.11111111,0.0016557161629434955,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,EG,"native
perennial",0,48,2,1,0.05,16,392.11111111,0,408.11111111,0.05059132720105125,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,EG,"native
perennial",0,48,3,1,0.001,16,392.11111111,0,408.11111111,0.0016557161629434955,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,EG,"native
perennial",0,49,1,1,0.001,16,392.11111111,0,408.11111111,0.0016557161629434955,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,EG,"native
perennial",0,49,2,1,0.001,16,392.11111111,0,408.11111111,0.0016557161629434955,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,EG,"native
perennial",0,49,3,1,0.01,16,392.11111111,0,408.11111111,0.010643889618922472,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,EG,"native
perennial",0,50,1,1,0.01,16,392.11111111,0,408.11111111,0.010643889618922472,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,EG,"native
perennial",0,50,2,1,0.001,16,392.11111111,0,408.11111111,0.0016557161629434955,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,EG,"native
perennial",0,50,3,1,0.001,16,392.11111111,0,408.11111111,0.0016557161629434955,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,SP,"native
perennial",0,51,1,1,0.01,16,392.11111111,0,408.11111111,0.010643889618922472,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,SP,"native
perennial",0,51,2,1,0.01,16,392.11111111,0,408.11111111,0.010643889618922472,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,SP,"native
perennial",0,51,3,1,0.05,16,392.11111111,0,408.11111111,0.05059132720105125,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,SP,"native
perennial",0,52,1,1,0.001,16,392.11111111,0,408.11111111,0.0016557161629434955,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,SP,"native
perennial",0,52,2,1,0.01,16,392.11111111,0,408.11111111,0.010643889618922472,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,SP,"native
perennial",0,52,3,1,0.001,16,392.11111111,0,408.11111111,0.0016557161629434955,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,SP,"native
perennial",0,53,1,1,0.01,16,392.11111111,0,408.11111111,0.010643889618922472,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,SP,"native
perennial",0,53,2,1,0.05,16,392.11111111,0,408.11111111,0.05059132720105125,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6A,SP,"native
perennial",0,53,3,1,0.05,16,392.11111111,0,408.11111111,0.05059132720105125,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,NA,transect,transect_6,transect_6C,AB,"non-native
annual",1,54,1,1,0.001,9,1026,0,1035,0.0016557161629434955,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,AB,"non-native
annual",1,55,1,0,0,9,1026,0,1035,6.57030223390276e-4,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,AB,"non-native
annual",1,55,2,1,0.01,9,1026,0,1035,0.010643889618922472,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,AB,"non-native
annual",1,55,3,0,0,9,1026,0,1035,6.57030223390276e-4,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,EG,"native
perennial",0,56,1,1,0.05,9,1026,0,1035,0.05059132720105125,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,EG,"native
perennial",0,56,2,1,0.001,9,1026,0,1035,0.0016557161629434955,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,EG,"native
perennial",0,56,3,1,0.001,9,1026,0,1035,0.0016557161629434955,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,EG,"native
perennial",0,57,1,1,0.01,9,1026,0,1035,0.010643889618922472,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,EG,"native
perennial",0,57,2,1,0.01,9,1026,0,1035,0.010643889618922472,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,EG,"native
perennial",0,57,3,1,0.001,9,1026,0,1035,0.0016557161629434955,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,EG,"native
perennial",0,58,1,1,0.01,9,1026,0,1035,0.010643889618922472,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,EG,"native
perennial",0,58,2,1,0.001,9,1026,0,1035,0.0016557161629434955,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,EG,"native
perennial",0,58,3,1,0.001,9,1026,0,1035,0.0016557161629434955,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,SP,"native
perennial",0,59,1,0,0,9,1026,0,1035,6.57030223390276e-4,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,SP,"native
perennial",0,59,2,0,0,9,1026,0,1035,6.57030223390276e-4,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,SP,"native
perennial",0,59,3,1,0.001,9,1026,0,1035,0.0016557161629434955,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,SP,"native
perennial",0,60,1,1,0.1,9,1026,0,1035,0.10052562417871222,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,SP,"native
perennial",0,60,2,1,0.01,9,1026,0,1035,0.010643889618922472,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6C,SP,"native
perennial",0,60,3,0,0,9,1026,0,1035,6.57030223390276e-4,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,NA,transect,transect_6,transect_6E,AB,"non-native
annual",1,61,1,1,0.001,2,1133.33333337,160,1295.33333337,0.0016557161629434955,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,NA,transect,transect_6,transect_6E,AB,"non-native
annual",1,61,2,0,0,2,1133.33333337,160,1295.33333337,6.57030223390276e-4,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,NA,transect,transect_6,transect_6E,EG,"native
perennial",0,62,1,1,0.01,2,1133.33333337,160,1295.33333337,0.010643889618922472,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,NA,transect,transect_6,transect_6E,EG,"native
perennial",0,62,2,1,0.001,2,1133.33333337,160,1295.33333337,0.0016557161629434955,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,NA,transect,transect_6,transect_6E,EG,"native
perennial",0,62,3,1,0.01,2,1133.33333337,160,1295.33333337,0.010643889618922472,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,NA,transect,transect_6,transect_6E,SP,"native
perennial",0,63,1,1,0.01,2,1133.33333337,160,1295.33333337,0.010643889618922472,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,NA,transect,transect_6,transect_6E,SP,"native
perennial",0,63,2,1,0.001,2,1133.33333337,160,1295.33333337,0.0016557161629434955,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,NA,transect,transect_6,transect_6E,SP,"native
perennial",0,63,3,1,0.01,2,1133.33333337,160,1295.33333337,0.010643889618922472,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,NA,transect,transect_6,transect_6E,SP,"native
perennial",0,64,1,1,0.01,2,1133.33333337,160,1295.33333337,0.010643889618922472,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,NA,transect,transect_6,transect_6E,SP,"native
perennial",0,64,2,1,0.01,2,1133.33333337,160,1295.33333337,0.010643889618922472,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,NA,transect,transect_6,transect_6E,SP,"native
perennial",0,64,3,1,0.001,2,1133.33333337,160,1295.33333337,0.0016557161629434955,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,NA,transect,transect_8,transect_8A,EG,"native
perennial",0,65,1,1,0.05,14,103,0,117,0.05059132720105125,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,EG,"native
perennial",0,65,2,1,0.05,14,103,0,117,0.05059132720105125,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,EG,"native
perennial",0,65,3,1,0.001,14,103,0,117,0.0016557161629434955,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,EG,"native
perennial",0,66,1,1,0.01,14,103,0,117,0.010643889618922472,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,EG,"native
perennial",0,66,2,1,0.01,14,103,0,117,0.010643889618922472,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,EG,"native
perennial",0,66,3,1,0.01,14,103,0,117,0.010643889618922472,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,EG,"native
perennial",0,67,1,1,0.001,14,103,0,117,0.0016557161629434955,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,EG,"native
perennial",0,67,2,1,0.01,14,103,0,117,0.010643889618922472,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,EG,"native
perennial",0,67,3,0,0,14,103,0,117,6.57030223390276e-4,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,SP,"native
perennial",0,68,1,1,0.01,14,103,0,117,0.010643889618922472,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,SP,"native
perennial",0,68,2,1,0.05,14,103,0,117,0.05059132720105125,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,SP,"native
perennial",0,68,3,0,0,14,103,0,117,6.57030223390276e-4,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,SP,"native
perennial",0,69,1,0,0,14,103,0,117,6.57030223390276e-4,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,SP,"native
perennial",0,69,2,0,0,14,103,0,117,6.57030223390276e-4,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,SP,"native
perennial",0,69,3,1,0.001,14,103,0,117,0.0016557161629434955,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,SP,"native
perennial",0,70,1,0,0,14,103,0,117,6.57030223390276e-4,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,SP,"native
perennial",0,70,2,0,0,14,103,0,117,6.57030223390276e-4,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8A,SP,"native
perennial",0,70,3,1,0.001,14,103,0,117,0.0016557161629434955,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,NA,transect,transect_8,transect_8C,EG,"native
perennial",0,71,1,1,0.001,11,702,0,713,0.0016557161629434955,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,EG,"native
perennial",0,71,2,1,0.01,11,702,0,713,0.010643889618922472,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,EG,"native
perennial",0,71,3,1,0.01,11,702,0,713,0.010643889618922472,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,EG,"native
perennial",0,72,1,1,0.05,11,702,0,713,0.05059132720105125,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,EG,"native
perennial",0,72,2,1,0.001,11,702,0,713,0.0016557161629434955,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,EG,"native
perennial",0,72,3,1,0.001,11,702,0,713,0.0016557161629434955,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,EG,"native
perennial",0,73,1,1,0.001,11,702,0,713,0.0016557161629434955,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,EG,"native
perennial",0,73,2,1,0.001,11,702,0,713,0.0016557161629434955,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,EG,"native
perennial",0,73,3,1,0.001,11,702,0,713,0.0016557161629434955,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,SP,"native
perennial",0,74,1,1,0.01,11,702,0,713,0.010643889618922472,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,SP,"native
perennial",0,74,2,1,0.001,11,702,0,713,0.0016557161629434955,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,SP,"native
perennial",0,74,3,1,0.001,11,702,0,713,0.0016557161629434955,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,SP,"native
perennial",0,75,1,1,0.001,11,702,0,713,0.0016557161629434955,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,SP,"native
perennial",0,75,2,1,0.001,11,702,0,713,0.0016557161629434955,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,SP,"native
perennial",0,75,3,1,0.001,11,702,0,713,0.0016557161629434955,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,SP,"native
perennial",0,76,1,1,0.01,11,702,0,713,0.010643889618922472,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,SP,"native
perennial",0,76,2,1,0.001,11,702,0,713,0.0016557161629434955,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8C,SP,"native
perennial",0,76,3,1,0.001,11,702,0,713,0.0016557161629434955,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,NA,transect,transect_8,transect_8E,AB,"non-native
annual",1,77,1,1,0.001,2,89.88888889,0,91.88888889,0.0016557161629434955,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
2016,NA,transect,transect_8,transect_8E,AB,"non-native
annual",1,77,2,0,0,2,89.88888889,0,91.88888889,6.57030223390276e-4,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
2016,NA,transect,transect_8,transect_8E,AB,"non-native
annual",1,78,1,1,0.01,2,89.88888889,0,91.88888889,0.010643889618922472,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
2016,NA,transect,transect_8,transect_8E,EG,"native
perennial",0,79,1,0,0,2,89.88888889,0,91.88888889,6.57030223390276e-4,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
2016,NA,transect,transect_8,transect_8E,EG,"native
perennial",0,79,2,1,0.01,2,89.88888889,0,91.88888889,0.010643889618922472,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
2016,NA,transect,transect_8,transect_8E,EG,"native
perennial",0,79,3,1,0.001,2,89.88888889,0,91.88888889,0.0016557161629434955,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
2016,NA,transect,transect_8,transect_8E,SP,"native
perennial",0,80,1,1,0.01,2,89.88888889,0,91.88888889,0.010643889618922472,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
2016,NA,transect,transect_8,transect_8E,SP,"native
perennial",0,80,2,1,0.01,2,89.88888889,0,91.88888889,0.010643889618922472,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
2016,NA,transect,transect_8,transect_8E,SP,"native
perennial",0,80,3,1,0.01,2,89.88888889,0,91.88888889,0.010643889618922472,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
